60963700;2072000417;EE183CE97CFBD86BF819;178D2613DC5;E;HWID INVÁLIDO;Falló porque no fue encontrado. 
60963700;2072000417;EE183CE97CFBD86BF819;2016D88C9BB;3;HWID INVÁLIDO;Falló porque no fue encontrado. 
60963700;2072000417;EE183CE97CFBD86BF819;24A64538EF9;A;HWID INVÁLIDO;Falló porque no fue encontrado. 
60963700;2072000417;EE183CE97CFBD86BF819;24A645391B2;15;HWID INVÁLIDO;Falló porque no fue encontrado. 
60963700;2072000417;3B5FC42FB2A19959A916;4E23218A3;2;HWID INVÁLIDO;Falló porque se encontró mas de un registro.
60963700;2072000417;6F340B7EDEE407E09BA1;EB9A514F11D;C;HWID INVÁLIDO;Falló porque no fue encontrado. 
60963700;2072000417;4811FFECD5F16D724A86;EB9A514FE2;5;HWID INVÁLIDO;Falló porque se encontró mas de un registro.
60963700;2072000417;EE183CE97CFBD86BF819;EB9A515311;D;HWID INVÁLIDO;Falló porque no fue encontrado. 
60963700;2072000417;35713D3D49F8E4FA6D;EB9A557D43;2;HWID INVÁLIDO;Falló porque se encontró mas de un registro.
60963700;2072000417;4811FFECD5F16D724A86;EB9A576418D;5;HWID INVÁLIDO;Falló porque se encontró mas de un registro.
60963700;2072000417;4811FFECD5F16D724A86;EB9A576456;3;HWID INVÁLIDO;Falló porque se encontró mas de un registro.
60963700;2072000417;BA9B4EDA4F8884125431;EB9A576462;4;HWID INVÁLIDO;Falló porque se encontró mas de un registro.
61076400;3152000767;26083895e6db81254058;4025c20d96d5;A;Pertenece a otro plan;Falló porque se encontró mas de un registro.
61808700;3152001074;EE183CE07CFBD86BF819;E89AD00BA3;F;HWID INVÁLIDO;Falló porque no fue encontrado. 
61808900;415200611;EE183CE07CFBD86BF819;240A64535C65;24;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
61826900;SinServid0r;9DF92963C3E931D4FF08;20689D6E088E;8;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
61826900;SinServid0r;9DF92963C3E931D4FF08;240A6453C49F;7;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
62310900;SinServid0r;EE183CE07CFBD86BF819;240a64a60e3f;d;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
61860301;612000532;ee183ce07cfbd86bf819;74e543d10bde;3;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
61860301;612000532;ee183ce07cfbd86bf820;74e543BAD5CD;4;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
60793500;0670438a263;EB97C59C0F5CEEAD7D9A;809B20AB3445;1;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
60573000;0695021A091;D581B038CF8F4A8D7670;B4D5BD677E97;0;net 2017;Falló porque se encontró mas de un registro.
61796701;Sin Servidor;EE183CE07CFBD86BF819;E0B9A51548C5;A;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
61796701;Sin Servidor;EE183CE07CFBD86BF819;E0B9A51548C5;A;Revisar n° de servidor, de ser correcto adjuntar llave pública;Falló porque se encontró mas de un registro.
